chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.017017,0.9434829,1.3871017,0.86934394,0.4060163,0.12167918,0.37008464,-0.07413894,0.91150194,-0.60929847,9.50343
1.2736477,0.5214753,1.3596832,0.8091867,0.3267766,0.14389329,0.08603549,0.28771138,0.26328534,1.9994775,6.884749
1.8750563,0.8249701,1.3238976,0.81299865,0.31106284,0.14094537,-0.55115867,-0.011971474,-1.7718563,-0.08493698,5.6780562
1.5039973,0.884746,1.6043985,0.86206317,0.41046458,0.12346743,0.10040116,-0.022682846,0.24460372,-0.18371521,5.1645236
1.5219032,0.5451644,1.3866082,0.8117863,0.37863016,0.14836162,-0.13529491,0.2666219,-0.35732734,1.7971082,7.4686346
1.1740125,0.7235247,1.3952047,0.80313456,0.31995186,0.14725389,0.22119212,0.07960987,0.69132936,0.54063004,5.856866
1.7009639,0.9140991,1.7305505,0.79742205,0.1548306,0.12622412,0.029586673,-0.116677046,0.1910906,-0.92436415,23.14907
1.7341151,0.68435,1.3215988,0.8427032,0.36874884,0.13210659,-0.41251636,0.15835321,-1.1186919,1.1986777,5.6164284
1.3773335,0.61364686,1.4397581,0.8559433,0.42412448,0.12908094,0.06242454,0.24229646,0.14718448,1.8770894,5.7094684
1.5979455,0.86244226,1.172322,0.8298354,0.37662625,0.14087951,-0.42562342,-0.03260684,-1.1300949,-0.23145197,5.8686438
1.3220278,0.5606993,1.2864372,0.809843,0.3008604,0.14267132,-0.03559065,0.24914372,-0.11829622,1.7462776,6.8301873
1.5372742,0.99004257,1.6706764,0.86665905,0.40762407,0.12081197,0.13340211,-0.12338352,0.3272675,-1.0212855,5.680377
1.1922241,0.8472061,1.9053528,0.91751325,0.35471228,0.09225064,0.7131287,0.070307136,2.0104427,0.7621317,11.424666
1.144934,0.9291823,1.1594607,0.8358805,0.3659133,0.13676374,0.014526606,-0.09330177,0.039699584,-0.68221134,5.7311316
1.6808834,0.7660786,1.8696904,0.8188256,0.045069456,0.07767984,0.18880701,0.05274701,4.189245,0.6790309,47.608803
1.7627668,0.90487015,1.462003,0.77563983,0.21768336,0.14688498,-0.30076385,-0.12923032,-1.3816575,-0.8798062,17.052137
1.4896324,0.6286262,1.3334177,0.75085056,0.19147742,0.15945266,-0.15621471,0.12222433,-0.8158388,0.76652426,17.00383
1.3444899,0.42722696,1.3187336,0.7828558,0.28316602,0.15332119,-0.02575636,0.35562885,-0.090958506,2.3195024,13.024741
1.5474421,0.57491106,1.6720606,0.76329327,0.122536115,0.1344844,0.12461853,0.18838221,1.0169942,1.4007738,20.531439
1.7977926,0.8757874,1.7785969,0.8837905,0.4043328,0.11294055,-0.019195676,0.008003116,-0.047474943,0.07086131,5.8161607
1.386782,0.6772811,1.3203521,0.7627063,0.21011257,0.15540645,-0.06642997,0.0854252,-0.31616372,0.5496889,8.529019
1.6950339,0.89430773,1.8422701,0.8078371,0.06489941,0.09293656,0.14723623,-0.086470604,2.2686837,-0.9304261,30.765865
1.3721299,0.527763,1.4803282,0.7858711,0.2660308,0.14961094,0.108198285,0.25810808,0.4067134,1.7251953,5.2838407
1.2048982,0.6119976,1.7973216,0.8744867,0.30658984,0.11177534,0.5924233,0.26248908,1.9322993,2.3483632,5.423396
1.7983739,0.86485445,1.7536771,0.83144367,0.1878185,0.11642853,-0.044696808,-0.033410788,-0.23797873,-0.2869639,8.755542
1.5798795,0.6676971,1.4283574,0.83155227,0.33488977,0.13238692,-0.15152216,0.1638552,-0.45245382,1.2376993,9.682049
1.5398659,0.9197254,1.4647417,0.90316457,0.53077507,0.11495713,-0.075124145,-0.016560853,-0.14153668,-0.14406112,6.4987326
1.8750334,0.9623548,1.6339617,0.8137097,0.28062463,0.13615192,-0.2410717,-0.1486451,-0.85905397,-1.0917591,5.123974
1.2897936,0.45113873,1.4273711,0.7706259,0.24841361,0.15472169,0.13757753,0.31948715,0.5538245,2.0649152,12.218963
1.5134192,0.5108544,1.5622387,0.7639173,0.17326331,0.14657271,0.048819542,0.2530629,0.28176504,1.726535,25.344318
1.4673568,0.6611816,1.3234802,0.83790576,0.3366301,0.13131459,-0.14387655,0.17672414,-0.4274025,1.3458073,7.7772684
1.6606177,0.7464993,1.2553633,0.8309084,0.35492712,0.1361056,-0.40525436,0.08440912,-1.141796,0.62017375,5.459748
1.568358,0.5393697,1.2726709,0.8357396,0.36915642,0.1357207,-0.29568708,0.2963699,-0.80098045,2.183675,6.359588
1.4859232,0.6397775,1.216821,0.8466326,0.3932502,0.13332556,-0.26910222,0.20685512,-0.6843028,1.5515038,5.276115
1.7168872,0.7332225,1.4374588,0.83472055,0.35876194,0.13492814,-0.27942848,0.10149807,-0.7788688,0.752238,6.3451467
1.8331027,0.9106699,1.4529743,0.8662427,0.41543886,0.122922316,-0.38012838,-0.044427216,-0.9150044,-0.36142513,7.935902
1.5466645,0.71312815,1.5420718,0.81902516,0.3466681,0.1395046,-0.004592657,0.10589701,-0.013247995,0.75909334,7.8716083
1.3892481,0.47483996,1.2045966,0.82535374,0.3491293,0.13995989,-0.1846515,0.3505138,-0.52889144,2.5043874,6.2310114
1.0738597,0.6845233,1.140573,0.8237251,0.32568818,0.13955526,0.06671333,0.13920182,0.20483805,0.9974674,10.270085
1.5714934,0.8028947,1.536018,0.74975204,0.16842593,0.15483227,-0.035475373,-0.053142667,-0.21062893,-0.34322733,15.753798
1.2626338,0.5086796,1.3430591,0.82078874,0.3257634,0.1378538,0.08042526,0.3121091,0.24688244,2.2640588,7.2355075
1.5367476,0.8986076,1.7757823,0.89731705,0.3993045,0.10494975,0.23903477,-0.0012905598,0.5986278,-0.01229693,5.725877
1.2887431,0.8104581,1.3562278,0.80719113,0.3169721,0.1431341,0.06748462,-0.0032669902,0.21290396,-0.02282468,8.516128
1.1849444,0.7812662,1.417526,0.85360324,0.4258111,0.12999995,0.23258162,0.07233703,0.54620844,0.5564389,7.288029
1.462374,0.92779934,1.391577,0.77146,0.20848538,0.14867227,-0.07079697,-0.15633935,-0.33957762,-1.0515703,5.2948074
1.0010276,0.824006,1.2483205,0.81470525,0.30938333,0.1415544,0.24729288,-0.009300768,0.79930896,-0.065704554,15.669432
1.4427805,0.59757364,1.4708655,0.8012003,0.29109535,0.14366011,0.028084993,0.20362663,0.09648039,1.4174194,5.0905986
0.9253523,0.9996114,1.1853907,0.79363966,0.3193484,0.1527891,0.26003844,-0.20597172,0.8142782,-1.3480786,6.511534
2.0154634,0.87357414,1.568899,0.859404,0.37827432,0.12232552,-0.44656432,-0.01417011,-1.1805303,-0.11583936,5.7000074
1.849017,0.7819277,1.2929296,0.8569949,0.41123998,0.12873895,-0.5560874,0.07506722,-1.3522211,0.5830964,5.6154475
1.0592366,0.89282644,1.4970169,0.8028683,0.26838273,0.1406436,0.43778026,-0.08995813,1.631179,-0.6396177,5.6954637
1.751048,0.9081625,1.3881102,0.8372003,0.43388757,0.1406131,-0.3629378,-0.07096219,-0.83647895,-0.50466275,5.0649424
1.2489598,0.82322186,1.1713078,0.8095556,0.3001559,0.14376844,-0.07765198,-0.013666272,-0.25870547,-0.095057525,9.360924
1.6286688,0.8872771,1.4471593,0.8448826,0.43123037,0.13567904,-0.1815095,-0.04239452,-0.42091075,-0.31246182,5.1110797
1.767358,0.7374914,1.6028951,0.8524108,0.41862968,0.12962754,-0.1644628,0.114919364,-0.39285988,0.8865351,6.453982
1.731539,0.87052226,1.2378007,0.8397943,0.34738585,0.13177629,-0.4937383,-0.030727983,-1.4212965,-0.23318294,14.444304
2.0129354,0.99934816,2.1571155,0.96004117,0.18399945,0.06588811,0.14418006,-0.039307,0.7835896,-0.596572,14.425259
1.1287059,0.71370965,1.4420524,0.81113696,0.29538435,0.13938187,0.3133465,0.09742731,1.0608095,0.69899553,5.4823656
1.3809805,0.55746573,1.5770562,0.86634755,0.4342547,0.12454742,0.19607568,0.30888182,0.4515223,2.4800339,5.0719366
1.3958865,0.7924858,1.5073003,0.74580246,0.1590838,0.1537038,0.11141372,-0.04668331,0.7003461,-0.30372256,9.35343
1.2061759,0.8168634,1.3346671,0.8377528,0.3637736,0.13310482,0.12849116,0.020889401,0.3532174,0.15693949,5.9857235
1.2193506,0.7847776,1.2143154,0.767569,0.23531517,0.15651652,-0.005035162,-0.017208576,-0.021397524,-0.109947346,18.064001
1.4279954,0.6402041,1.2412238,0.81678796,0.3395434,0.14317492,-0.18677163,0.17658389,-0.550067,1.2333437,8.777371
1.3940263,0.46224448,1.3699145,0.8304541,0.35010308,0.13598987,-0.024111748,0.36820963,-0.068870425,2.7076254,8.607354
1.7435141,0.9416673,1.3942275,0.80326915,0.29850018,0.14353226,-0.34928656,-0.13839817,-1.1701385,-0.9642304,6.904326
2.0742588,0.91422725,2.1188366,0.91385436,0.16632289,0.07919495,0.044577837,-0.00037288666,0.26801986,-0.004708465,17.682594
1.1990592,0.9717386,1.469917,0.7557025,0.2086064,0.15931922,0.2708578,-0.21603608,1.2984155,-1.355995,6.3901014
1.6134888,0.6969263,1.299454,0.79766273,0.28511867,0.14721741,-0.31403482,0.10073644,-1.1014179,0.6842699,5.8646927
1.6248375,0.7796015,1.7344384,0.7781811,0.08123535,0.11583254,0.1096009,-0.0014204383,1.3491775,-0.012262861,28.95224
1.8257293,0.84677505,1.7945471,0.8548082,0.28517497,0.11717888,-0.03118217,0.008033156,-0.109344,0.06855465,5.4814825
1.6636125,0.75157225,1.3807006,0.8356452,0.35869375,0.1339452,-0.2829119,0.08407295,-0.78872824,0.6276668,8.330516
1.5533394,0.6475588,1.3841264,0.74423385,0.19529396,0.16238393,-0.16921294,0.09667504,-0.86645246,0.59534854,7.2263694
1.1436316,0.85756034,1.3912338,0.79965085,0.32520986,0.149784,0.24760222,-0.05790949,0.76136136,-0.38662,7.1480317
1.4926054,0.5131527,1.3041757,0.79038155,0.28520462,0.14937286,-0.18842971,0.27722883,-0.66068256,1.8559518,6.654209
1.5685465,0.8248759,1.2897842,0.827317,0.3212314,0.13485532,-0.27876234,0.0024411082,-0.86779296,0.018101683,7.7830415
1.9917454,0.95984757,1.9708413,0.90613544,0.28710127,0.093007796,-0.020904064,-0.05371213,-0.07281077,-0.57750136,8.599493
1.9155219,0.9304,1.2947143,0.859707,0.39190698,0.12508656,-0.6208075,-0.070693016,-1.5840685,-0.56515276,9.493314
1.2479064,0.65055,1.2266321,0.7940067,0.31109855,0.15424931,-0.021274328,0.1434567,-0.06838453,0.93003136,6.437952
1.2530366,0.7075082,1.2326195,0.81289005,0.30423877,0.14183463,-0.020417094,0.10538185,-0.06710879,0.742991,9.500077
1.9517199,0.8499298,1.5175686,0.8610765,0.37741864,0.1209683,-0.4341513,0.011146665,-1.1503175,0.09214534,7.1088266
1.3543866,0.8095647,1.3737338,0.8275071,0.3678113,0.14007488,0.01934719,0.017942369,0.05260086,0.12809128,6.3314514
1.7208699,0.95482135,1.5042485,0.8037061,0.29180986,0.14140725,-0.2166214,-0.15111524,-0.7423375,-1.0686526,14.437009
1.5510741,0.8715293,1.4294124,0.8223556,0.35111415,0.13924204,-0.12166178,-0.049173653,-0.34650207,-0.35315236,5.319349
1.1882808,0.7710664,1.2419283,0.8155306,0.3366574,0.1442981,0.05364752,0.04446417,0.15935345,0.30814105,7.024643
0.94697976,0.9954872,1.5331326,0.80591184,0.30669105,0.14337261,0.5861528,-0.18957537,1.9112158,-1.3222566,9.677632
1.5941933,0.7438244,1.4283946,0.8393749,0.34673503,0.1318228,-0.16579878,0.09555048,-0.47817144,0.72484034,5.9567294
1.899401,0.78891796,1.4211811,0.77704376,0.24591345,0.15090656,-0.47821987,-0.011874199,-1.9446675,-0.07868577,6.688709
1.8102539,0.97535014,1.5261213,0.86991763,0.4403316,0.12267659,-0.2841326,-0.10543251,-0.6452696,-0.85943466,5.578014
1.3578807,0.5211798,1.3595759,0.72319984,0.12618965,0.15940996,0.0016951561,0.20202005,0.013433401,1.2672988,17.408484
2.1222303,0.95821714,1.3114852,0.7974576,0.30071113,0.14772901,-0.8107451,-0.16075957,-2.6960928,-1.0882058,5.643986
1.272722,0.5271459,1.2434742,0.86183727,0.40891927,0.12660448,-0.02924776,0.33469135,-0.07152454,2.6435978,6.5636277
1.3763857,0.9098649,1.085004,0.8244761,0.36663976,0.1439702,-0.29138172,-0.08538878,-0.7947357,-0.59310037,6.192871
1.1777225,0.7625984,1.1576996,0.82720345,0.36051127,0.1410469,-0.02002287,0.06460506,-0.055540204,0.45803955,5.077859
1.3218333,0.7068318,1.4073036,0.7778603,0.28277054,0.15637173,0.08547032,0.07102847,0.30226034,0.45422834,6.666559
1.4183491,0.9751477,1.4737864,0.80274314,0.28679812,0.14279796,0.055437207,-0.17240459,0.19329697,-1.2073323,5.8650155
1.501972,0.6703765,1.3549423,0.8138195,0.32737008,0.14258802,-0.14702964,0.14344305,-0.44912362,1.0059965,7.387499
1.597885,0.61041886,1.258681,0.82766205,0.36864802,0.14004125,-0.33920395,0.2172432,-0.9201296,1.55128,6.369815
1.4150487,0.9764135,1.3983679,0.87243813,0.43824127,0.12380953,-0.016680837,-0.103975356,-0.038063135,-0.8398009,5.14825
1.5094193,0.5642497,1.4557266,0.7832227,0.2831113,0.15409565,-0.0536927,0.21897298,-0.18965226,1.4210199,6.23874
1.2979325,0.6775723,1.2625153,0.7761711,0.25628558,0.15479119,-0.0354172,0.09859878,-0.13819428,0.6369793,8.248366
1.3447055,0.80780834,1.3377727,0.7733171,0.23906955,0.1522177,-0.0069327354,-0.03449124,-0.028998822,-0.22659153,7.9767823
1.9711193,0.8603436,1.3498448,0.84833986,0.36070478,0.12906224,-0.6212745,-0.01200372,-1.7223904,-0.09300722,6.108831
1.4482839,0.7325819,1.2880936,0.86125875,0.41373974,0.12756056,-0.16019034,0.12867683,-0.3871766,1.0087509,7.6782155
1.6222348,0.86947995,1.268182,0.8388029,0.39086017,0.13713805,-0.35405278,-0.03067708,-0.9058298,-0.22369488,7.9492264
1.0746754,0.8682235,1.6821105,0.85406446,0.28304037,0.11210432,0.6074351,-0.014159024,2.1461077,-0.12630221,5.2846017
1.4148858,0.7804401,1.6811577,0.9096154,0.43393806,0.10469012,0.26627195,0.1291753,0.6136174,1.2338825,5.1776333
1.5813185,0.60581386,1.4008447,0.7624209,0.20378095,0.15641215,-0.1804738,0.15660703,-0.8856265,1.001246,12.214582
1.0476173,0.89044565,1.3543983,0.816785,0.30238867,0.13791151,0.30678093,-0.07366067,1.0145252,-0.53411543,7.9293737
1.2946297,0.72847843,1.502909,0.8224113,0.3654572,0.13925189,0.20827925,0.09393287,0.5699142,0.67455363,13.356989
1.2223567,0.7306721,1.1963439,0.7666308,0.22563796,0.15538776,-0.026012778,0.035958707,-0.11528547,0.23141274,5.7819266
1.5041958,0.9615227,1.6943264,0.8836891,0.3676815,0.10880349,0.19013059,-0.07783359,0.5171068,-0.71535933,9.046402
1.6386746,0.74511725,1.6125228,0.80720437,0.21334682,0.12865804,-0.026151776,0.06208712,-0.1225787,0.48257473,8.399861
1.3157774,0.52129084,1.1903474,0.8309331,0.32986844,0.13633104,-0.12542999,0.30964226,-0.38024247,2.2712529,5.271309
2.1139877,0.9976623,1.5040445,0.8747166,0.50160336,0.12505843,-0.60994315,-0.122945726,-1.215987,-0.98310626,6.917538
1.7765675,0.7863966,1.3915966,0.83466804,0.35633805,0.13361897,-0.3849709,0.048271418,-1.080353,0.36126173,6.8349204
1.1280944,0.69905585,1.3454124,0.7662343,0.25097734,0.15947562,0.21731794,0.06717843,0.8658867,0.42124575,5.6116743
1.3230997,0.7663617,1.4506294,0.873904,0.4528055,0.12212199,0.12752962,0.10754228,0.28164327,0.8806135,5.8836474
1.5589235,0.7986888,1.2865331,0.793529,0.28607675,0.14856072,-0.27239037,-0.005159855,-0.95215833,-0.034732297,6.9528494
1.6621884,0.74113077,1.6323847,0.8094028,0.21928829,0.12928618,-0.029803753,0.068272054,-0.13591129,0.5280692,19.421486
1.3629998,0.81949407,1.4136959,0.83187157,0.35097337,0.13486408,0.050696135,0.0123775005,0.14444439,0.09177759,7.093979
1.3135353,0.53938246,1.2463222,0.8542572,0.39795914,0.13010572,-0.06721318,0.31487477,-0.16889466,2.4201455,5.094654
1.5764898,0.53744674,1.6337843,0.8380867,0.3408838,0.12830593,0.057294488,0.30064,0.1680763,2.3431497,12.399163
1.5131905,0.66303813,1.3931746,0.79008126,0.24274641,0.14329948,-0.12001586,0.12704313,-0.49440837,0.8865568,6.6114206
1.7098566,0.62628806,1.3191574,0.81582737,0.3071354,0.13830036,-0.39069927,0.18953931,-1.272075,1.3704904,9.457097
1.7596582,0.8171265,1.2325476,0.88437027,0.43701082,0.119028285,-0.5271106,0.067243755,-1.2061728,0.56493926,5.899741
1.4738601,0.9006462,1.2859813,0.7804936,0.2731016,0.15501818,-0.18787885,-0.12015259,-0.6879449,-0.7750871,12.503577
1.3624971,0.43044177,1.4071705,0.8212871,0.38648483,0.1442562,0.044673443,0.39084533,0.11558913,2.7093832,6.7908616
0.9420229,0.87855405,1.5202608,0.8527082,0.41483858,0.12856188,0.5782379,-0.025845826,1.3938864,-0.20103802,13.400704
1.2329441,0.7432562,1.4998991,0.795194,0.31470382,0.15205088,0.26695502,0.05193776,0.8482738,0.34158143,11.107363
1.2233771,0.5520452,1.5124972,0.8065893,0.30550963,0.13803196,0.28912008,0.25454408,0.94635344,1.8440952,8.23204
1.3871962,0.9311124,1.2742501,0.8184645,0.3596105,0.14343205,-0.11294603,-0.11264789,-0.3140788,-0.7853746,5.060753
1.2410945,0.5715159,1.2314727,0.8235112,0.33704922,0.13909985,-0.009621739,0.25199527,-0.028546987,1.8116142,6.0428147
1.3359658,0.92537355,1.3551664,0.80450934,0.31132165,0.14455071,0.019200683,-0.12086421,0.061674744,-0.8361371,13.491054
1.9785571,0.94890857,1.3158412,0.8647257,0.4237684,0.1259456,-0.6627159,-0.08418286,-1.5638634,-0.66840655,5.1940145
1.0907617,0.9093579,1.3761263,0.81743526,0.31202126,0.13771868,0.28536463,-0.09192264,0.9145679,-0.66746676,7.4637337
1.6259391,0.7170347,1.3390338,0.77471185,0.2757334,0.15776584,-0.2869053,0.05767715,-1.040517,0.3655871,5.389791
1.3748304,0.6525669,1.3598516,0.85904896,0.38376522,0.124979004,-0.014978766,0.20648205,-0.03903107,1.652134,6.131713
1.3863046,0.44411203,1.2593732,0.82365894,0.3430267,0.1395332,-0.12693143,0.3795469,-0.37003368,2.720119,5.8702536
1.2859237,0.4506812,1.2637489,0.74766326,0.16858771,0.15687752,-0.022174835,0.29698205,-0.13153292,1.8930823,5.504632
1.9406911,0.9054282,1.1473776,0.7973858,0.24069948,0.14184701,-0.7933135,-0.10804236,-3.295867,-0.7616823,5.373671
1.4831483,0.69806033,1.5460424,0.779724,0.2182513,0.14410819,0.062894106,0.08166367,0.28817287,0.56668305,5.361603
2.1515741,0.9951223,1.6457751,0.81293213,0.23239139,0.1305397,-0.50579906,-0.18219018,-2.1764965,-1.3956687,5.1236095
1.4213529,0.50462306,1.2353921,0.83428776,0.41465756,0.14099891,-0.18596077,0.3296647,-0.4484683,2.3380656,6.688348
1.4612107,0.5393556,1.3600783,0.7905749,0.26884815,0.1481385,-0.10113239,0.25121933,-0.3761692,1.695841,8.737195
1.5219517,0.61751616,1.4772012,0.77132654,0.24238823,0.15455207,-0.044750452,0.15381038,-0.18462303,0.99520105,5.292022
1.7638186,0.77845335,1.7590084,0.8988951,0.34309644,0.09743265,-0.004810214,0.120441735,-0.014020006,1.2361537,5.4220247
2.0459213,0.9003086,1.4404047,0.8379735,0.36284706,0.1313682,-0.6055167,-0.062335134,-1.6687931,-0.474507,8.2822895
1.2354283,0.87406015,1.1343946,0.6807759,0.07158117,0.16625416,-0.10103369,-0.19328427,-1.4114562,-1.1625831,38.568207
1.4863173,0.6806286,1.3325303,0.82071733,0.32717693,0.13799158,-0.15378702,0.14008874,-0.47004238,1.0151978,6.370416
1.5775391,0.8422979,1.2846074,0.7793151,0.2753749,0.15524283,-0.29293168,-0.0629828,-1.063756,-0.40570503,8.544307
1.4868758,0.89709085,1.4586735,0.7627253,0.21290225,0.15334514,-0.028202295,-0.13436556,-0.13246593,-0.87622964,10.258152
1.6587613,0.9450866,1.5374532,0.8474427,0.3851273,0.12996286,-0.12130809,-0.09764391,-0.3149818,-0.7513217,5.3034506
1.6149931,0.62218267,1.500417,0.74049264,0.1629127,0.15798168,-0.1145761,0.118309975,-0.70329756,0.74888414,5.016617
0.9747558,0.8505601,1.148801,0.8569666,0.36553875,0.12519103,0.17404515,0.006406486,0.47613323,0.051173683,36.94751
1.2348287,0.6092925,1.4957207,0.8267491,0.3747981,0.14023381,0.26089203,0.21745658,0.6960869,1.5506715,7.2561946
1.4832755,0.65347725,1.6980199,0.8256121,0.24827875,0.12876958,0.21474433,0.17213488,0.86493236,1.3367666,5.385822
1.7114512,0.8501421,1.5363098,0.8441882,0.3653136,0.1284977,-0.17514133,-0.005953908,-0.47942737,-0.046334743,7.5695667
1.4066737,0.9490092,1.3402283,0.79331124,0.27123198,0.14668538,-0.06644535,-0.15569794,-0.24497609,-1.0614414,5.0943513
1.8453653,0.82649076,2.0333152,0.9534389,0.31703845,0.078261055,0.1879499,0.12694812,0.59283,1.622111,7.4557695
1.3165598,0.46555665,1.374196,0.7650166,0.22857676,0.15640052,0.05763626,0.29945996,0.25215274,1.9146993,5.7191014
1.2995248,0.44548446,1.4889944,0.8915111,0.52109987,0.117037594,0.18946958,0.44602662,0.36359552,3.8109689,7.143444
1.6931145,0.74846476,1.2991946,0.81805456,0.3055957,0.13755064,-0.39391994,0.06958979,-1.2890232,0.5059213,8.296858
1.2340068,0.8840718,1.534337,0.814096,0.32405528,0.14153703,0.30033028,-0.06997585,0.9267872,-0.49439964,6.131864
1.2105067,0.90430784,1.1529789,0.8453067,0.386567,0.13413438,-0.05752778,-0.059001148,-0.1488171,-0.43986595,5.503817
1.7226261,0.75684047,1.7092235,0.8309531,0.21869637,0.12076829,-0.013402581,0.074112654,-0.06128397,0.6136764,17.836248
1.643283,0.78269845,1.3532209,0.77317554,0.22260246,0.14973535,-0.29006207,-0.009522915,-1.3030497,-0.06359831,15.337199
1.1930125,0.5789847,1.2424171,0.8389345,0.37817952,0.13483745,0.04940462,0.2599498,0.13063802,1.9278754,10.623601
1.5688834,0.7812124,1.404161,0.7988832,0.31061327,0.14764139,-0.16472244,0.01767081,-0.5303136,0.11968737,6.369458
2.030231,0.99499667,1.1669312,0.77502346,0.2181775,0.15132117,-0.86329985,-0.2199732,-3.9568694,-1.4536842,9.584233
1.50018,0.80411375,1.1831529,0.8344523,0.37021616,0.13744216,-0.3170271,0.030338526,-0.8563297,0.22073668,6.019835
1.3203127,0.5615054,1.2603992,0.8214323,0.34945166,0.14105587,-0.059913516,0.25992692,-0.17145008,1.8427231,6.117535
2.0299118,0.8717809,1.3425786,0.78681386,0.2638339,0.1494874,-0.6873331,-0.08496702,-2.6051736,-0.5683891,5.041976
2.050513,0.90030557,1.9813615,0.9406625,0.34817865,0.08518676,-0.06915152,0.040356934,-0.1986093,0.47374657,16.030237
1.5249517,0.56271154,1.4298681,0.84834266,0.44213167,0.13469252,-0.095083594,0.28563112,-0.2150572,2.120616,8.412095
1.6795812,0.6475474,1.5341845,0.7924433,0.26128253,0.14604992,-0.14539671,0.14489585,-0.55647314,0.99209815,13.19187
0.98282325,0.86991745,1.4737124,0.7922464,0.29337317,0.14852731,0.4908892,-0.07767105,1.6732587,-0.52294123,10.972797
1.5445148,0.5949152,1.2148345,0.85399437,0.37309173,0.12809108,-0.32968032,0.25907916,-0.88364416,2.0226166,10.309429
1.5950857,0.5677278,1.4207871,0.83658725,0.32761642,0.13055547,-0.17429864,0.26885945,-0.53202045,2.0593503,5.0916977
1.2751296,0.63964945,1.599076,0.88317585,0.45014226,0.11590614,0.32394648,0.2435264,0.71965355,2.1010656,5.841462
